Date,Consumption,Wind,Solar,Wind+Solar
2012-01-09,1443.3709999999996,151.83700000000002,5.263999999999999,157.10100000000003
2012-01-10,1434.631,175.99499999999998,17.827,193.82199999999997
2012-01-11,1449.768,197.434,10.849,208.28300000000004
2012-01-12,1442.4480000000003,446.327,18.023,464.35
2012-01-13,1403.402,415.1060000000001,18.778000000000002,433.88400000000007
2012-01-14,1203.1650000000002,174.69000000000005,26.772,201.46200000000007
2012-01-15,1150.9199999999998,34.468,36.609,71.07699999999998
2012-01-16,1487.7820000000002,52.34499999999999,39.682,92.027
2012-01-17,1518.0740000000005,76.42999999999999,31.035999999999998,107.46600000000001
2012-01-18,1498.8090000000004,225.26600000000002,40.924,266.19000000000005
2012-01-19,1470.066,282.584,3.885,286.46900000000005
2012-01-20,1448.5539999999999,245.75400000000005,15.022000000000002,260.77599999999995
2012-01-21,1242.3069999999998,344.89799999999997,3.191,348.089
2012-01-22,1120.283,418.173,8.993,427.16599999999994
2012-01-23,1454.4699999999998,115.60799999999999,11.676,127.284
2012-01-24,1493.9540000000002,32.889,14.717999999999998,47.607000000000006
2012-01-25,1498.37,48.45099999999999,27.115999999999996,75.567
2012-01-26,1483.5859999999996,203.96499999999995,39.336,243.30100000000002
2012-01-27,1458.9670000000003,90.62100000000001,12.283999999999999,102.905
2012-01-28,1256.093,27.172,9.698,36.87
2012-01-29,1149.243,78.80699999999999,9.114,87.92099999999998
2012-01-30,1454.1700000000003,185.98299999999998,21.558,207.54100000000003
2012-01-31,1485.711,208.673,32.078,240.751
2012-02-01,1511.866,199.60699999999997,43.502,243.10899999999998
2012-02-02,1563.4069999999997,73.46900000000001,44.67499999999999,118.14400000000005
2012-02-03,1563.6309999999999,36.352000000000004,46.51,82.862
2012-02-04,1372.6140000000003,20.551,45.224999999999994,65.77600000000002
2012-02-05,1279.432,55.52199999999999,54.571999999999996,110.094
2012-02-06,1574.766,34.896,55.389,90.285
2012-02-07,1615.0779999999997,100.312,19.867,120.179
2012-02-08,1613.7740000000001,93.76300000000002,36.93,130.69299999999998
2012-02-09,1591.5319999999997,132.219,19.042,151.26099999999997
2012-02-10,1581.287,52.12200000000001,34.873,86.99499999999999
2012-02-11,1377.404,32.375,44.629000000000005,77.00399999999999
2012-02-12,1264.254,62.658999999999985,45.175999999999995,107.83500000000001
2012-02-13,1561.987,25.983999999999998,11.286999999999999,37.271
2012-02-14,1550.3660000000002,146.495,9.61,156.105
2012-02-15,1476.0369999999998,413.367,18.877,432.244
2012-02-16,1504.1190000000001,130.24699999999999,38.175999999999995,168.42299999999997
2012-02-17,1438.8569999999997,196.515,17.328000000000003,213.84299999999996
2012-02-18,1236.0690000000002,237.88899999999998,26.248,264.137
2012-02-19,1107.431,272.655,30.382,303.037
2012-02-20,1401.8730000000003,160.315,53.794,214.109
2012-02-21,1434.5330000000001,281.90900000000005,57.983999999999995,339.8930000000001
2012-02-22,1453.507,287.635,74.904,362.539
2012-02-23,1427.402,353.51,18.927,372.43699999999995
2012-02-24,1373.8000000000002,382.777,29.280999999999995,412.05799999999994
2012-02-25,1133.1840000000002,302.1019999999999,42.667,344.76899999999995
2012-02-26,1086.743,95.23399999999998,37.214,132.44800000000004
2012-02-27,1436.0949999999998,86.956,43.099,130.05499999999998
2012-02-28,1408.211,231.923,16.19,248.113
2012-02-29,1434.062,77.024,30.359999999999996,107.38400000000001
2012-03-01,1411.553,62.293000000000006,40.04200000000001,102.335
2012-03-02,1402.0059999999999,39.97200000000001,38.665000000000006,78.63699999999999
2012-03-03,1186.2749999999999,107.62899999999999,55.38,163.00900000000001
2012-03-04,1072.0779999999997,80.68499999999999,32.054,112.73899999999999
2012-03-05,1388.816,154.20600000000002,32.907,187.113
2012-03-06,1433.1660000000002,61.690000000000005,83.002,144.692
2012-03-07,1455.451,157.05900000000003,75.15699999999998,232.216
2012-03-08,1412.1809999999998,150.182,44.724999999999994,194.90699999999998
2012-03-09,1399.5149999999999,126.102,92.59700000000001,218.699
2012-03-10,1153.1719999999998,216.61399999999998,59.99499999999999,276.60900000000004
2012-03-11,1042.487,200.78799999999995,22.692,223.47999999999996
2012-03-12,1347.4630000000002,194.24500000000003,37.297999999999995,231.54300000000003
2012-03-13,1391.174,119.97999999999998,31.898999999999994,151.87900000000005
2012-03-14,1403.8359999999998,65.82300000000001,56.3,122.12299999999998
2012-03-15,1411.7500000000002,24.083,100.78,124.86299999999999
2012-03-16,1365.107,74.49399999999999,111.971,186.46499999999997
2012-03-17,1156.4900000000002,74.31,95.08599999999998,169.39599999999993
2012-03-18,1062.4589999999998,162.956,58.994,221.95
2012-03-19,1323.2630000000001,159.86799999999997,75.965,235.833
2012-03-20,1377.97,145.13400000000001,109.88200000000002,255.016
2012-03-21,1382.4089999999999,53.161,106.847,160.00799999999995
2012-03-22,1390.4289999999999,40.73,116.147,156.877
2012-03-23,1359.065,20.327999999999996,114.22099999999999,134.54899999999998
2012-03-24,1150.784,25.567,106.52799999999999,132.095
2012-03-25,1026.274,51.936,122.306,174.242
2012-03-26,1330.8149999999998,31.232,123.155,154.38700000000003
2012-03-27,1337.854,105.519,117.978,223.49700000000004
2012-03-28,1310.0330000000004,204.92000000000002,124.79500000000002,329.715
2012-03-29,1290.457,375.829,66.031,441.86000000000007
2012-03-30,1277.08,374.9480000000001,35.937999999999995,410.88600000000014
2012-03-31,1085.7839999999999,366.241,57.56,423.80099999999993
2012-04-01,1115.065,249.07500000000002,123.87699999999998,372.952
2012-04-02,1370.145,146.464,98.85100000000001,245.31499999999997
2012-04-03,1340.1239999999996,58.510000000000005,98.81400000000002,157.32399999999998
2012-04-04,1391.355,113.71699999999998,62.19400000000001,175.91099999999997
2012-04-05,1356.5290000000005,46.721000000000004,41.681,88.40200000000002
2012-04-06,1095.619,75.97999999999999,50.362,126.34200000000001
2012-04-07,1048.47,189.30600000000007,56.91699999999999,246.22299999999998
2012-04-08,927.2230000000001,59.54399999999999,93.37899999999999,152.923
2012-04-09,1030.772,208.754,57.225,265.9789999999999
2012-04-10,1349.7379999999996,198.65300000000002,87.84099999999998,286.494
2012-04-11,1398.8559999999995,51.131000000000014,54.58400000000001,105.71500000000003
2012-04-12,1288.3020000000001,20.677999999999997,86.319,106.99700000000001
2012-04-13,1292.923,26.534000000000002,87.45899999999999,113.993
2012-04-14,1222.985,36.07899999999999,88.042,124.12100000000002
2012-04-15,1166.6299999999999,149.303,54.78900000000001,204.09200000000004
2012-04-16,1419.061,164.21699999999996,70.57600000000001,234.79299999999998
2012-04-17,1414.206,121.87099999999998,123.51,245.38099999999997
2012-04-18,1440.0519999999997,124.69,87.08200000000001,211.772
2012-04-19,1418.122,92.252,112.08599999999998,204.338
2012-04-20,1393.302,42.379,91.00600000000001,133.385
2012-04-21,1214.4899999999998,92.366,99.61,191.97600000000003
2012-04-22,1063.047,89.13700000000001,87.018,176.15499999999997
2012-04-23,1310.9099999999996,93.296,106.43099999999998,199.72699999999998
2012-04-24,1320.7230000000002,74.54899999999999,67.324,141.873
2012-04-25,1361.3950000000002,154.06500000000003,111.891,265.956
2012-04-26,1427.093,246.67199999999997,97.57000000000001,344.242
2012-04-27,1400.451,94.38699999999999,118.98400000000001,213.37099999999998
2012-04-28,1176.568,120.519,139.73200000000003,260.25100000000003
2012-04-29,1029.0789999999997,146.99499999999998,85.825,232.81999999999994
2012-04-30,1149.575,107.08500000000001,132.31900000000002,239.40400000000002
2012-05-01,987.135,97.45299999999997,145.855,243.30800000000002
2012-05-02,1342.8210000000001,87.21100000000001,142.476,229.68699999999998
2012-05-03,1388.235,40.688,118.94699999999999,159.635
2012-05-04,1358.086,62.373000000000005,140.70499999999998,203.07799999999997
2012-05-05,1131.952,51.581999999999994,70.418,122.0
2012-05-06,1044.2359999999999,29.245000000000005,65.151,94.39600000000002
2012-05-07,1359.119,16.205,94.13,110.33499999999998
2012-05-08,1354.0629999999999,84.137,143.577,227.71399999999997
2012-05-09,1375.7229999999997,97.102,97.601,194.70299999999997
2012-05-10,1377.2490000000003,162.85399999999996,135.20100000000002,298.055
2012-05-11,1339.914,214.07999999999998,131.504,345.58400000000006
2012-05-12,1086.144,234.305,92.039,326.344
2012-05-13,1026.929,48.934,139.25799999999998,188.19199999999998
2012-05-14,1334.7380000000003,90.15400000000001,167.271,257.42500000000007
2012-05-15,1371.732,92.48800000000001,119.73899999999999,212.227
2012-05-16,1331.0200000000002,218.675,103.286,321.961
2012-05-17,1026.276,102.79599999999999,161.216,264.012
2012-05-18,1172.3909999999998,132.91600000000003,131.215,264.131
2012-05-19,1093.637,42.846000000000004,151.07699999999994,193.923
2012-05-20,1020.2470000000002,76.299,155.399,231.69799999999998
2012-05-21,1327.358,121.186,127.46799999999999,248.654
2012-05-22,1377.557,85.312,142.533,227.84499999999997
2012-05-23,1389.2639999999997,98.283,143.10300000000004,241.38600000000002
2012-05-24,1369.1640000000002,144.01999999999998,167.99300000000002,312.0130000000001
2012-05-25,1333.026,106.146,189.25199999999998,295.398
2012-05-26,1112.9730000000002,65.694,187.61899999999997,253.31299999999996
2012-05-27,960.1550000000001,23.349,138.597,161.94600000000003
2012-05-28,988.8530000000001,36.31099999999999,151.31499999999997,187.62599999999998
2012-05-29,1308.9589999999998,115.00300000000001,155.35599999999997,270.35900000000004
2012-05-30,1360.133,55.879,131.747,187.626
2012-05-31,1371.9610000000002,57.814,105.13200000000002,162.94599999999997
2012-06-01,1245.228,221.36200000000005,95.347,316.709
2012-06-02,1050.443,121.44000000000001,135.864,257.30400000000003
2012-06-03,1004.252,44.169999999999995,63.568,107.738
2012-06-04,1309.3740000000003,59.87799999999999,86.217,146.09500000000006
2012-06-05,1297.404,86.30099999999999,119.0,205.30100000000002
2012-06-06,1315.2369999999999,63.311,85.52,148.83100000000002
2012-06-07,1112.364,46.99299999999999,119.729,166.722
2012-06-08,1183.864,149.62199999999999,107.792,257.414
2012-06-09,1051.796,206.77900000000005,132.21200000000002,338.991
2012-06-10,984.376,59.01800000000001,113.53999999999999,172.55800000000002
2012-06-11,1326.4829999999997,21.939,111.819,133.758
2012-06-12,1343.2340000000002,36.683,103.69900000000001,140.38199999999998
2012-06-13,1326.2799999999997,60.339999999999996,94.35499999999999,154.69500000000005
2012-06-14,1336.5100000000002,17.666,125.229,142.895
2012-06-15,1319.754,70.25999999999999,131.695,201.95500000000004
2012-06-16,1104.8770000000002,107.73200000000001,130.56699999999998,238.29899999999998
2012-06-17,978.1890000000001,124.85500000000002,144.327,269.1820000000001
2012-06-18,1295.5260000000003,147.265,154.441,301.706
2012-06-19,1359.3049999999998,23.53,137.32199999999997,160.85200000000003
2012-06-20,1361.9869999999996,50.944,74.92500000000001,125.86900000000001
2012-06-21,1367.3480000000002,60.363000000000014,114.209,174.57200000000003
2012-06-22,1288.9889999999998,139.503,151.00300000000001,290.5060000000001
2012-06-23,1074.347,119.951,154.12999999999994,274.0810000000001
2012-06-24,966.3130000000001,194.586,118.91199999999999,313.49800000000005
2012-06-25,1239.6809999999998,282.34,117.87599999999999,400.21600000000007
2012-06-26,1280.5919999999996,173.629,133.302,306.931
2012-06-27,1355.3320000000006,46.729000000000006,118.71099999999998,165.44000000000003
2012-06-28,1352.232,44.803,148.484,193.287
2012-06-29,1328.2359999999996,62.861999999999995,143.348,206.21
2012-06-30,1109.917,41.056,161.58000000000004,202.63600000000005
2012-07-01,980.695,86.751,90.8,177.55099999999996
2012-07-02,1305.6009999999997,29.88,85.77399999999999,115.654
2012-07-03,1351.059,13.989,93.205,107.19400000000003
2012-07-04,1357.488,32.237,144.07899999999998,176.31600000000003
2012-07-05,1358.012,60.654,128.246,188.9
2012-07-06,1320.339,37.26,113.29099999999998,150.55100000000002
2012-07-07,1088.0720000000001,21.722,120.097,141.819
2012-07-08,979.2630000000001,102.489,129.69,232.179
2012-07-09,1277.8790000000001,184.58499999999998,132.026,316.61100000000005
2012-07-10,1335.8000000000002,63.67199999999998,138.975,202.64700000000005
2012-07-11,1308.4240000000002,119.022,114.564,233.58599999999998
2012-07-12,1270.4220000000003,158.37399999999997,115.13600000000001,273.51
2012-07-13,1279.65,80.13400000000001,80.366,160.5
2012-07-14,1044.088,154.526,111.911,266.437
2012-07-15,963.8490000000002,81.98599999999999,113.27199999999999,195.25799999999998
2012-07-16,1244.0020000000002,167.53199999999998,116.698,284.23
2012-07-17,1283.2960000000003,147.874,93.429,241.303
2012-07-18,1311.236,138.815,124.82499999999999,263.64
2012-07-19,1260.459,255.453,105.13899999999998,360.59200000000004
2012-07-20,1254.104,114.90299999999998,88.11500000000004,203.018
2012-07-21,1036.9019999999998,78.81400000000002,99.94200000000001,178.756
2012-07-22,955.1949999999999,29.08,142.052,171.13199999999998
2012-07-23,1264.464,61.45,183.98299999999998,245.433
2012-07-24,1298.0409999999997,53.431,175.347,228.77800000000002
2012-07-25,1315.315,25.314,137.746,163.06
2012-07-26,1324.6770000000001,30.718,157.008,187.72600000000003
2012-07-27,1315.5910000000001,48.153,159.00799999999998,207.161
2012-07-28,1068.8310000000001,66.33699999999999,89.81700000000002,156.154
2012-07-29,946.8040000000001,66.075,99.148,165.22299999999998
2012-07-30,1226.413,85.45099999999998,134.721,220.172
2012-07-31,1275.594,37.241,128.371,165.612
2012-08-01,1281.36,54.99399999999999,170.637,225.63099999999997
2012-08-02,1273.384,76.20099999999998,134.86499999999998,211.06600000000003
2012-08-03,1252.9789999999996,27.343999999999998,125.59899999999999,152.943
2012-08-04,1052.731,23.475,130.92399999999998,154.399
2012-08-05,970.34,19.898999999999997,115.923,135.822
2012-08-06,1218.308,120.776,86.42399999999999,207.20000000000002
2012-08-07,1195.3610000000003,186.065,97.645,283.71000000000004
2012-08-08,1232.55,73.49199999999999,128.00400000000002,201.496
2012-08-09,1251.813,45.277,125.94600000000001,171.223
2012-08-10,1220.577,47.461000000000006,122.65299999999998,170.114
2012-08-11,1027.19,34.149,133.25000000000003,167.399
2012-08-12,949.6519999999998,85.68400000000001,164.40700000000004,250.09100000000007
2012-08-13,1234.5860000000002,96.34299999999999,158.279,254.622
2012-08-14,1269.7789999999998,64.136,153.65800000000002,217.79400000000004
2012-08-15,1255.451,92.33300000000001,150.38199999999998,242.715
2012-08-16,1287.7960000000003,34.536,85.779,120.315
2012-08-17,1266.9920000000002,20.892,149.786,170.678
2012-08-18,1070.0759999999998,68.438,161.008,229.44600000000005
2012-08-19,992.062,57.992999999999995,158.447,216.44
2012-08-20,1322.886,66.484,136.485,202.969
2012-08-21,1367.3680000000002,20.659,127.859,148.518
2012-08-22,1314.6750000000002,143.29999999999995,128.809,272.109
2012-08-23,1314.0280000000002,61.38500000000001,144.19400000000002,205.57899999999998
2012-08-24,1306.214,30.647999999999993,63.24500000000001,93.89300000000001
2012-08-25,1072.0700000000002,115.10199999999999,103.898,218.99999999999997
2012-08-26,927.7620000000001,227.026,93.021,320.047
2012-08-27,1264.911,70.863,144.41,215.27299999999997
2012-08-28,1309.94,68.39299999999999,115.03699999999999,183.42999999999998
2012-08-29,1330.271,37.135,115.19699999999999,152.332
2012-08-30,1323.241,33.321,61.561,94.882
2012-08-31,1306.1009999999997,67.10900000000001,51.478,118.58699999999997
2012-09-01,1103.8229999999999,38.744,73.05499999999999,111.79899999999998
2012-09-02,1020.169,35.31699999999999,94.99900000000001,130.31599999999997
2012-09-03,1345.3410000000003,19.479,89.05199999999999,108.53100000000002
2012-09-04,1370.644,33.385999999999996,126.598,159.98399999999998
2012-09-05,1361.157,64.503,84.097,148.6
2012-09-06,1350.542,87.27300000000001,113.90800000000002,201.181
2012-09-07,1310.0439999999999,139.23099999999997,128.135,267.36599999999993
2012-09-08,1109.4499999999998,56.865,129.65599999999998,186.52099999999996
2012-09-09,1011.1629999999998,61.961,144.81500000000003,206.77599999999998
2012-09-10,1351.8700000000003,80.469,129.845,210.314
2012-09-11,1380.72,106.166,90.839,197.005
2012-09-12,1367.1230000000003,59.782999999999994,50.344,110.12700000000002
2012-09-13,1366.3060000000003,31.514000000000006,93.104,124.618
2012-09-14,1294.8120000000004,259.902,114.89800000000001,374.79999999999995
2012-09-15,1089.12,123.985,67.42399999999999,191.40900000000002
2012-09-16,1010.7070000000001,75.96400000000001,138.03900000000002,214.00300000000001
2012-09-17,1353.3,70.96199999999999,108.937,179.89900000000003
2012-09-18,1376.469,108.25200000000001,111.49100000000001,219.743
2012-09-19,1354.5910000000003,119.15800000000002,88.154,207.31199999999995
2012-09-20,1368.341,91.06,119.599,210.65900000000005
2012-09-21,1341.184,83.411,108.90500000000002,192.31599999999997
2012-09-22,1079.106,152.54700000000003,68.22199999999998,220.76900000000003
2012-09-23,1031.1239999999998,73.522,92.53,166.05199999999996
2012-09-24,1336.021,260.9,52.52599999999999,313.42599999999993
2012-09-25,1361.29,161.211,80.05300000000001,241.26400000000004
2012-09-26,1383.0480000000002,80.452,69.451,149.90299999999996
2012-09-27,1349.6660000000002,148.215,69.788,218.00300000000001
2012-09-28,1330.229,135.96399999999997,99.01500000000001,234.97899999999996
2012-09-29,1104.096,151.127,62.093,213.22000000000003
2012-09-30,1011.4730000000001,112.10000000000001,96.39,208.48999999999998
2012-10-01,1336.3460000000002,84.26199999999999,67.678,151.94
2012-10-02,1341.518,92.79499999999999,93.685,186.48000000000002
2012-10-03,1050.3579999999997,193.17199999999997,80.50699999999999,273.679
2012-10-04,1295.24,201.34600000000003,32.022,233.36800000000002
2012-10-05,1301.7879999999998,294.49,49.942,344.4320000000001
2012-10-06,1113.446,154.938,66.6,221.53800000000004
2012-10-07,1027.417,171.55999999999997,61.118,232.67799999999997
2012-10-08,1375.6519999999998,92.56799999999997,91.61200000000001,184.17999999999998
2012-10-09,1361.404,157.11099999999996,55.153999999999996,212.26499999999996
2012-10-10,1384.4029999999998,65.638,58.662,124.3
2012-10-11,1397.3439999999996,57.024,79.517,136.54100000000003
2012-10-12,1372.991,176.347,37.392999999999994,213.74
2012-10-13,1121.4989999999998,156.457,82.872,239.32899999999995
2012-10-14,1047.7189999999998,126.81000000000003,61.10900000000001,187.91899999999998
2012-10-15,1380.24,137.071,25.597,162.668
2012-10-16,1413.963,201.36199999999997,84.46000000000001,285.822
2012-10-17,1388.308,167.088,74.323,241.41099999999997
2012-10-18,1381.724,155.672,83.526,239.19799999999998
2012-10-19,1375.5469999999998,90.76000000000002,93.02,183.78000000000003
2012-10-20,1168.811,45.203,76.97799999999998,122.18099999999998
2012-10-21,1060.869,55.262,66.72500000000001,121.98699999999998
2012-10-22,1405.4450000000002,46.39300000000001,40.38200000000001,86.775
2012-10-23,1441.192,22.801999999999996,21.399000000000004,44.20099999999999
2012-10-24,1448.8719999999996,6.511,24.754000000000005,31.265
2012-10-25,1403.6360000000002,132.83100000000002,33.739999999999995,166.57100000000003
2012-10-26,1404.185,60.85600000000002,33.863,94.719
2012-10-27,1164.625,106.14000000000001,23.867,130.007
2012-10-28,1099.838,58.525999999999996,42.33800000000001,100.864
2012-10-29,1424.552,197.50699999999995,38.387,235.89399999999995
2012-10-30,1435.0269999999996,85.701,28.747999999999994,114.44899999999998
2012-10-31,1355.2820000000002,139.93800000000002,78.264,218.202
